Numero de documentos del corpus: 4070
Numero de palabras del corpus: 203436
Palabra: accessible Frec: 4 LogProb: -10.854071492711828
Palabra: accessibly Frec: 0 LogProb: -12.463509405145928
Palabra: accessing Frec: 0 LogProb: -12.463509405145928
Palabra: accession Frec: 0 LogProb: -12.463509405145928
Palabra: accessories Frec: 204 LogProb: -7.14049942600752
Palabra: accessoriescreate Frec: 0 LogProb: -12.463509405145928
Palabra: accessoriesnote Frec: 0 LogProb: -12.463509405145928
Palabra: accessoriesoccasion Frec: 1 LogProb: -11.770362224585982
Palabra: accessoriesperfect Frec: 0 LogProb: -12.463509405145928
Palabra: accessorise Frec: 1 LogProb: -11.770362224585982
Palabra: accessorising Frec: 0 LogProb: -12.463509405145928
Palabra: accessorize Frec: 14 LogProb: -9.755459204043717
Palabra: accessory Frec: 129 LogProb: -7.5959749546903454
Palabra: accezory Frec: 0 LogProb: -12.463509405145928
Palabra: accident Frec: 1 LogProb: -11.770362224585982
Palabra: accidental Frec: 1 LogProb: -11.770362224585982
Palabra: accidentally Frec: 0 LogProb: -12.463509405145928
Palabra: accidentaltheologist Frec: 0 LogProb: -12.463509405145928
Palabra: accidently Frec: 0 LogProb: -12.463509405145928
Palabra: accidentmodern Frec: 0 LogProb: -12.463509405145928
Palabra: accidents Frec: 0 LogProb: -12.463509405145928
Palabra: acclaim Frec: 0 LogProb: -12.463509405145928
Palabra: acclaimed Frec: 3 LogProb: -11.077215044026037
Palabra: acclimated Frec: 0 LogProb: -12.463509405145928
Palabra: accolades Frec: 0 LogProb: -12.463509405145928
Palabra: accommodate Frec: 9 LogProb: -10.160924312151883
Palabra: accommodated Frec: 0 LogProb: -12.463509405145928
Palabra: accommodates Frec: 0 LogProb: -12.463509405145928
Palabra: accommodating Frec: 3 LogProb: -11.077215044026037
Palabra: accommodation Frec: 0 LogProb: -12.463509405145928
Palabra: accommodations Frec: 0 LogProb: -12.463509405145928
Palabra: accomodating Frec: 0 LogProb: -12.463509405145928
Palabra: accompanied Frec: 2 LogProb: -11.364897116477819
Palabra: accompanies Frec: 0 LogProb: -12.463509405145928
Palabra: accompaniment Frec: 0 LogProb: -12.463509405145928
Palabra: accompaniments Frec: 0 LogProb: -12.463509405145928
Palabra: accompany Frec: 1 LogProb: -11.770362224585982
Palabra: accompanying Frec: 3 LogProb: -11.077215044026037
Palabra: accomplices Frec: 0 LogProb: -12.463509405145928
Palabra: accomplish Frec: 9 LogProb: -10.160924312151883
Palabra: accomplished Frec: 0 LogProb: -12.463509405145928
Palabra: accomplishedclimber Frec: 0 LogProb: -12.463509405145928
Palabra: accomplishes Frec: 0 LogProb: -12.463509405145928
Palabra: accomplishing Frec: 0 LogProb: -12.463509405145928
Palabra: accomplishment Frec: 0 LogProb: -12.463509405145928
Palabra: accomplishments Frec: 0 LogProb: -12.463509405145928
